Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
Fd09zvjdktE,UgwUupc0_B28OYLEAGJ4AaABAg,2021-06-29T12:06:38Z,2021-06-29T12:10:31Z,0,U know what's crazy Alan ritchson aka hawk also played aquaman on justice league new frontier and in smallville
Fd09zvjdktE,Ugyms2wTlpRKegjXsjx4AaABAg,2021-06-29T08:54:24Z,2021-06-29T08:54:24Z,1,"Batman looking like Pretzel Jack, I ain't gon lie."
Fd09zvjdktE,UgyvoQYD_XnSFn1na654AaABAg,2021-06-29T08:48:22Z,2021-06-29T08:48:22Z,1,Beast boy turn into bird when
Fd09zvjdktE,Ugybc0WXAIn7doNvg_94AaABAg,2021-06-29T08:29:40Z,2021-06-29T08:29:40Z,103,They need to go crazy on beast boy this season.
Fd09zvjdktE,UgzliUhNgL_31KOp1aF4AaABAg,2021-06-29T04:39:36Z,2021-06-29T04:39:36Z,0,"This looks good I am excited for Blackfire!! Fingers crossed we get a big kory and her sister showdown. I am kind of sad red hood is coming soo soon I really like Jason right now. I am hoping hood appears at the end of the season because I want to see Jason grow a bit more. Curran is a great Jason imo and I am excited to see what he does with red hood. I wonder who he is on the phone with at 0:35...
 Hopefully, Donna will be back I have no clue why they ""killed"" her off??? I guess to develop Rachel's powers more. I also need a really good gar episode too I feel like he's getting left out and he's constantly used as a punching bag. Ngl i hated the ending of last season I thought it was corny and unnecessary i hope this season is better! But I'm excited!"
Fd09zvjdktE,UgxWtQxK5GUgbruNmfp4AaABAg,2021-06-28T23:17:00Z,2021-06-28T23:17:00Z,0,Wait not on netflix no more ? Jw
Fd09zvjdktE,UgzR-qHX6-DRaWyiIHB4AaABAg,2021-06-28T21:10:31Z,2021-06-28T21:10:31Z,0,This gives major utrh vibes i stg
Fd09zvjdktE,UgzHKLaXk8_1pqM2a7B4AaABAg,2021-06-28T19:58:48Z,2021-06-28T19:58:48Z,0,So how are they gonna do this cause they clearly not doing under the redhood so is he only made at joker and the team in this version
Fd09zvjdktE,Ugz5q2OlymhZjLtZ6St4AaABAg,2021-06-28T17:23:39Z,2021-06-28T17:23:39Z,8,Am I the only one who is disappointed because Rose Wilson  isn't in season 3 ? 😢
Fd09zvjdktE,Ugx2zBAjDQafM4jAhjJ4AaABAg,2021-06-28T13:19:48Z,2021-06-28T13:19:48Z,2,Also #RestoreTheSnyderVerse
Fd09zvjdktE,UgxKQqlqz1VE7HT8-Jd4AaABAg,2021-06-28T06:31:55Z,2021-06-28T06:31:55Z,0,Nice!
Fd09zvjdktE,Ugy_xWy5fLEUyOH-N1l4AaABAg,2021-06-28T06:24:22Z,2021-06-28T06:24:22Z,0,I tryed to ignore all mistakes in the first and second season. But a black Robin is something that I just can't tolerate. This was my favorite show but I'm just not going to keep watching it
Fd09zvjdktE,UgzL559KJyBIV-Xtuot4AaABAg,2021-06-28T05:24:01Z,2021-06-28T05:24:01Z,1,Finallyyy
Fd09zvjdktE,Ugz7eeqcvRFVAja2pAl4AaABAg,2021-06-28T02:48:58Z,2021-06-28T02:48:58Z,0,That red hood helmet is kind of meh
Fd09zvjdktE,UgyEzMdJM-qMvPejIU94AaABAg,2021-06-28T02:24:23Z,2021-06-28T02:24:23Z,0,My friends clown me so bad for watching this. But I don't care😛
Fd09zvjdktE,UgzoY9gZ1q3q0s6INVt4AaABAg,2021-06-28T02:02:39Z,2021-06-28T02:02:39Z,0,the real question is where is teagan?????
Fd09zvjdktE,UgyGnTReWphfkvT0fk54AaABAg,2021-06-28T00:45:14Z,2021-06-28T00:45:14Z,0,Can't wait for the new season!!!!!!!!!!!! 🔥🔥🔥🔥
Fd09zvjdktE,UgwFd-ehbyLh6fMbUI94AaABAg,2021-06-27T23:03:55Z,2021-06-27T23:03:55Z,0,Eita que vai ser top demais 🇧🇷🇧🇷
Fd09zvjdktE,UgxFhw6J-ZebR4UNizV4AaABAg,2021-06-27T22:25:33Z,2021-06-27T22:25:33Z,0,what an ugly mask for red hood WTF
Fd09zvjdktE,Ugxt-NS4UJn-PNZAY_h4AaABAg,2021-06-27T09:39:57Z,2021-06-27T09:39:57Z,0,I just wanna see gar's transformations :( I know it will take time but hopefully this season he'll learn other animals.
Fd09zvjdktE,UgzaBJyDRBupIBTx0ph4AaABAg,2021-06-27T08:20:59Z,2021-06-27T08:20:59Z,1,Y ahora que ya no se puede prestar netflix :'U
