Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
AIc671o9yCI,UgydB5oBeq3EhGd0RT54AaABAg,2023-05-20T14:56:01Z,2023-05-20T14:56:01Z,0,هذا هو الرحيم
AIc671o9yCI,UgwAOtOphVre7fAahe14AaABAg,2023-05-19T02:42:11Z,2023-05-19T02:42:11Z,0,Started from the bottom we still here 💯💯🔥🔥
AIc671o9yCI,UgwSUvYiN4O3S-2N2dZ4AaABAg,2023-05-19T01:30:11Z,2023-05-19T01:30:11Z,0,"The story consists of: 🤣😂😛

I'm Normal 100 times
They beat me be, cause I'm weak but I don't show them my super power 100 times
We are kids, why are talking like adults with me 100 times
You guys don't understand how serious is this 100 times
We don't have time, we don't care, we have other important things to do 100 times
Don't work alone, we must be united 100 times
Let's talk guys, we need to talk 100 times."
AIc671o9yCI,UgyGtk_I28v9MoHI0PR4AaABAg,2023-05-19T01:23:31Z,2023-05-19T01:29:53Z,1,"Over acting everyone, meaningless childish fun isn't really comedy, repeatation of similar scenes like abusing the disabled one, to much pretending to be naive, long explanations of being normal, made this story dumb and dull. 😛🥱30m gone, didn't find anything meaningful and related to the story. Poor story telling has become new phenomena of brainless WOKE ruled Hollywood.

The story is like: 🤣😂😛

I'm Normal 100 times
They beat me be, cause I'm weak but I don't show them my super power 100 times
We are kids, why are talking like adults with me 100 times
You guys don't understand how serious is this 100 times
We don't have time, we don't care, we have other important things to do 100 times
Don't work alone, we must be united 100 times
Let's talk guys, we need to talk 100 times."
AIc671o9yCI,UgwweZBMswOG6LUBJ5B4AaABAg,2023-05-17T23:15:26Z,2023-05-17T23:15:26Z,1,"I’m sure DC wants to hold onto whatever that is left to stay afloat. In this case, it’s Shazam. Unfortunately, after watching it, I can tell you that this movie that it definitely does NOT have what it takes. This movie is 100% for kids. It’s soooooo cheesy. The jokes aren’t even that funny. They were more annoying then funny. Personally, I feel that the movie was trying too hard to make any sense. DC, I’m sorry but once again you’ve fallen short from Marvel."
AIc671o9yCI,Ugzz3ZIFCs2CZVtOHx14AaABAg,2023-05-16T14:32:27Z,2023-05-16T14:32:27Z,0,I liked it
AIc671o9yCI,UgwQE9O-HUfPp8qA6Q94AaABAg,2023-05-16T14:07:37Z,2023-05-16T14:07:37Z,0,"okay, leave the Khaleesi out of it, she was already done dirty T_T"
AIc671o9yCI,UgyF0bLaoTKZswy0mZB4AaABAg,2023-05-15T19:59:01Z,2023-05-15T19:59:01Z,0,Y el desnudo de Wonder Woman?
AIc671o9yCI,UgzEFFChETpKquk5utB4AaABAg,2023-05-15T14:53:23Z,2023-05-15T14:53:23Z,0,Hey Khaleesi always eat me 😭🤣❤🔥
AIc671o9yCI,UgxNNJyTPcx2RJQqJ6B4AaABAg,2023-05-13T04:39:17Z,2023-05-13T04:39:17Z,0,"Shazam the greatest skittles promotion ever, what a joke, Hollywood is a joke #lame"
AIc671o9yCI,UgwZY2IeUWBS8hcgO1d4AaABAg,2023-05-12T08:32:27Z,2023-05-12T08:32:27Z,0,What a great movie... It's aquaman 2 trailer?
AIc671o9yCI,UgydnLxGa_uzS1-dVYl4AaABAg,2023-05-11T19:11:34Z,2023-05-11T19:11:34Z,0,Oh I dont have to watch the movie since they just showed me the whole thing.
AIc671o9yCI,UgzfSQGXBsWfqC_1AbZ4AaABAg,2023-05-09T21:35:49Z,2023-05-09T21:35:49Z,0,Go jack dylan grazer
AIc671o9yCI,Ugw4Z0oxwUFuxQu8XMl4AaABAg,2023-05-09T21:34:08Z,2023-05-09T21:34:08Z,0,The wardrobe must be hot
AIc671o9yCI,UgzegqBMepVbobBwRZB4AaABAg,2023-05-09T03:11:36Z,2023-05-09T03:11:36Z,1,Since Marvel is ruining everything after end game. I bacame DC fan
AIc671o9yCI,UgwsgznVGh5_ITamXYJ4AaABAg,2023-05-08T23:02:35Z,2023-05-08T23:02:35Z,0,chuckkkkkk
AIc671o9yCI,Ugzr4CdYvrZEzvNpejB4AaABAg,2023-05-08T22:25:17Z,2023-05-08T22:25:17Z,0,I love the wardrobe 0:26 0:26  hahahah and the music is good I love the villians
AIc671o9yCI,Ugwe2gCa6h6gbnR9hCp4AaABAg,2023-05-08T14:10:06Z,2023-05-08T14:10:32Z,0,They're  fighting old women really who wrote this?! Fury of the Gods... more like Two Brothers
