Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
X0tOpBuYasI,UgwOhGinHZeyKig5_594AaABAg,2023-06-04T02:53:32Z,2023-06-04T02:53:32Z,0,"It's not a bed movie if u smoke a lotta and drink a 5th of wild turkey 
But the Quran says u are retarded"
X0tOpBuYasI,UgwixaH2tMj2iMLi89x4AaABAg,2023-06-02T16:24:10Z,2023-06-02T16:24:10Z,0,black adam
X0tOpBuYasI,Ugyw61U4SMfF-S7slth4AaABAg,2023-06-02T09:06:37Z,2023-06-02T09:06:37Z,0,1:19 top gun maverick xd
X0tOpBuYasI,Ugzh8xDNY10urdWaxOZ4AaABAg,2023-06-01T09:47:34Z,2023-06-01T09:49:18Z,0,i just finished watching the movie i promise black adam will become one of ur favorite superhero❤️
X0tOpBuYasI,UgyCKLPCoaYBuhu4UJB4AaABAg,2023-05-29T07:22:22Z,2023-05-29T07:22:22Z,1,"that falcon dude messed this movie up for me, Black Adam was to be the hero i thought"
X0tOpBuYasI,Ugw3IGFXvhxL-sDKSON4AaABAg,2023-05-28T13:55:13Z,2023-05-28T13:55:13Z,3,Entertaining film... but the kid here is ruining the film lol .  Badly acted lol
X0tOpBuYasI,UgzILdvvmu6ZXzVzqUR4AaABAg,2023-05-28T10:57:33Z,2023-05-28T10:58:18Z,1,It was a disappointing movie by why am I’m hearing Jay and Kanye’s WTT song?
X0tOpBuYasI,UgzI9RAMmmgrkz4OD2F4AaABAg,2023-05-26T19:18:14Z,2023-05-26T19:18:14Z,1,Jeeez what a piece of sheit movie
X0tOpBuYasI,Ugw69fr0I8-qJOXoV1d4AaABAg,2023-05-25T19:03:21Z,2023-05-25T19:03:21Z,1,نريد جزء ثاني انة رائع جدأ 👏😍👏👏
X0tOpBuYasI,UgyhGBfBiSE1nDAca4F4AaABAg,2023-05-25T13:48:52Z,2023-05-25T13:48:52Z,0,Jing Bong Ding Dong Hit Stone Cold Ayeeeeeh !!!!!!!!!!!!!!!!!
X0tOpBuYasI,UgyIZVf4Ssan1ley7RR4AaABAg,2023-05-25T03:46:54Z,2023-05-25T03:46:54Z,0,Black Shazam was good
X0tOpBuYasI,UgyMBb9xvnQ4NrWQVEF4AaABAg,2023-05-21T06:06:08Z,2023-05-21T06:06:08Z,0,Why does rock always plays white character?
X0tOpBuYasI,UgzjHKNEzI3HO1vyMbd4AaABAg,2023-05-20T22:19:08Z,2023-05-20T22:19:08Z,0,Eh. He's really more of a Caramel Adam.
X0tOpBuYasI,UgwCPdKN0W6hNYJQYNl4AaABAg,2023-05-20T10:33:55Z,2023-05-20T10:33:55Z,1,So i was serching what movies flopped means failed to be successful
X0tOpBuYasI,UgyawyOkSTJYgBalQ9R4AaABAg,2023-05-18T17:41:29Z,2023-05-18T17:41:29Z,0,Geniala piesa de pe fundal
X0tOpBuYasI,UgxBvwbuJWLminO7Ru14AaABAg,2023-05-16T17:39:00Z,2023-05-16T17:39:00Z,0,"So, on May 4th, 2023, I finally saw this movie.  I was sitting on a plane on my way to Egypt for my 50th birthday.  I know we are 1 year and a few days apart in this life.  Once I arrived in Egypt, I realized that this movie hit closer to home than ever.  Hades, (oh yeah, they do not call it that anymore) Egypt, looks nothing like how I last saw it.  Back during the time of Moses and Ramses and well You Dwayne or should I say Osiris.  My deal and the ideology behind the pyramids and such as well as you & Moses Grandfather God have kept me away from my own nation for many Thousands if not hundreds of thousands of years.  I thought immediately of this movie as I walked around town and such.  I did get some police officers to change something after I had a run in with them.  A small step in police reform, since this is the nation where that was created it was befitting that I get them to make a adjustment.  Anyway Mr. Johnson happy belated birthday."
X0tOpBuYasI,UgzWb8XdGByue-6b0c94AaABAg,2023-05-16T04:33:53Z,2023-05-16T04:35:36Z,1,"The musical theme from the 18th second is a song from the Romanian folklore...""Suita fetelor"" why the origin of this song is not specified anywhere and with what right Universal Pictures has copyright on the folklore of a people"
X0tOpBuYasI,UgyvsNsPYMLwCiCfqPp4AaABAg,2023-05-14T18:25:55Z,2023-05-14T18:25:55Z,0,10-Oct
X0tOpBuYasI,Ugx4VrBoy9Jb6HXSXY14AaABAg,2023-05-09T16:14:05Z,2023-05-09T16:14:05Z,1,wok
X0tOpBuYasI,UgyRGMOKudkcy-08Gup4AaABAg,2023-05-09T10:44:04Z,2023-05-09T10:44:04Z,0,WOW! CANT WAIT TO WATCH BLACK ADAM. IM SO EXCITED AND REALLY LOOKING FORWARD TO THE SEQUAL.
X0tOpBuYasI,Ugzkz1vTh6St1wM0tq54AaABAg,2023-05-08T21:13:49Z,2023-05-08T21:13:49Z,0,❤❤❤❤❤❤
X0tOpBuYasI,Ugwg-s1UX5Dgis8WXsJ4AaABAg,2023-05-07T15:13:49Z,2023-05-07T15:13:49Z,0,❤
X0tOpBuYasI,UgyC3IhOvcXkw5X-5Ad4AaABAg,2023-05-07T04:50:27Z,2023-05-07T04:50:27Z,1,I love onepice
X0tOpBuYasI,UgxJDyNTcUv_qiq-vlF4AaABAg,2023-05-06T19:16:32Z,2023-05-06T19:16:32Z,0,OMG DA ROCK
X0tOpBuYasI,UgxAFWd3lRC0yNXu1J94AaABAg,2023-05-06T18:23:32Z,2023-05-06T18:23:32Z,0,Me listening to Kanye west song ❤
X0tOpBuYasI,Ugyw8j6MfRkZuhjdbPp4AaABAg,2023-05-05T11:47:38Z,2023-05-05T11:47:38Z,1,Jus saw the movie and it was really well made. 👍👊💪💪
X0tOpBuYasI,UgzVlsU69Uv0N3y4Zx14AaABAg,2023-05-02T14:39:50Z,2023-05-02T14:39:50Z,0,"Black Adam was not a good person, he was a bad guy and a mistake"
X0tOpBuYasI,UgyfpX9Wh_krbK6ifX14AaABAg,2023-04-30T17:41:41Z,2023-04-30T17:41:41Z,0,Black Adam
X0tOpBuYasI,UgzEDHiKPz8GlzvS4el4AaABAg,2023-04-28T22:51:17Z,2023-04-28T22:51:17Z,0,The song ROMANIA SONG❤❤
X0tOpBuYasI,Ugy4NmiGzKMxOABRD5B4AaABAg,2023-04-27T23:10:51Z,2023-04-27T23:10:51Z,1,imagine: SHAZAM( JOHN CENA) vs (THE ROCK) SHAZAM. WARNER/DC Please make this happen!!!!!!!
X0tOpBuYasI,UgyU2JyqyBX7B3mwQol4AaABAg,2023-04-26T14:11:41Z,2023-04-26T14:11:41Z,1,I love how casual this trailer is at displaying spoiler.
X0tOpBuYasI,Ugzylh1uAqFs76sdJJ54AaABAg,2023-04-26T05:41:18Z,2023-04-26T05:41:18Z,1,Opening To Black Adam 2012 DVD
X0tOpBuYasI,Ugwk1ihr3pusTGSRWR14AaABAg,2023-04-25T07:00:25Z,2023-04-25T07:00:25Z,1,"All the talk about this movie being a huge hit, as I said early it was a disaster"
X0tOpBuYasI,UgwruhVv3swaLCWay-J4AaABAg,2023-04-23T14:27:52Z,2023-04-23T14:27:52Z,0,Tabahi Yar tabahi movie ha
X0tOpBuYasI,Ugy8F61XtToLF9_jGmR4AaABAg,2023-04-22T23:05:58Z,2023-04-22T23:05:58Z,0,So stupid
X0tOpBuYasI,UgxkDTOdAMNF0cbLsQ54AaABAg,2023-04-22T01:21:01Z,2023-04-22T01:21:01Z,4,"Started off well, then it took a turn south/WOKE, and it became garbage. Thumbs down, do not recommend it. Go WOKE go BROKE."
X0tOpBuYasI,UgzF64HnGKrwBxHE5hd4AaABAg,2023-04-18T06:48:48Z,2023-04-18T06:48:48Z,0,Super movie
X0tOpBuYasI,Ugy35B6vzC_zjJEgnGF4AaABAg,2023-04-17T14:38:24Z,2023-04-17T14:38:24Z,1,"My new idea black Adam, black panther, wakanda forever becoming cartoons first black cartoons since the 80s"
X0tOpBuYasI,UgzMNiAXmpshFCEY0CN4AaABAg,2023-04-16T15:01:32Z,2023-04-16T15:01:32Z,2,To much woke….. hollywood destroys itself inside out….
X0tOpBuYasI,UgyEGycmYPQmWxaMWDB4AaABAg,2023-04-14T19:59:47Z,2023-04-14T20:06:31Z,1,"Who approved this movie???
Storyline and scenarios simply amateur level.
Till the middle feels like skip skip skip.
CGI VFX, well expected way better from WB"
X0tOpBuYasI,UgyvGtc1mcXtFQ8otTF4AaABAg,2023-04-14T04:00:46Z,2023-04-14T04:00:46Z,0,Saviour all the way
X0tOpBuYasI,UgySdXWxvIl8WkR7_bF4AaABAg,2023-04-14T01:51:23Z,2023-04-14T01:51:23Z,0,Black adam looks terrible
X0tOpBuYasI,Ugza-Z53EHSQQAHh3j14AaABAg,2023-04-13T20:15:16Z,2023-04-13T20:15:16Z,0,"When you see 'Black Adam' for the 2nd time, and it really does take more than one screening to have a grasp of story, emotions, and where it fits in the collective fantasy worlds, so you can have an informed opinion. Many things I didn't see the first time on the plane, with the little screen staring back at me. Now. At home. Big computer screen and I can see all the things I missed. I can see why many actors are into this idea of how movies are weaker than they used to be. They're talking about themselves. You know? Movies are getting astronomically more skilled at making impossible realities, come true. Johnson is not a spring chicken, but he pulls a LOT of weight as a fantasy, comic book hero, on screen. And THAT will give an actor confidence. Brosnan and Hodge were really packing it, in 'Black Adam.' Everything I heard, about 'BA' made me predict a horrible movie, and really happy I was 100 percent off the mark. THIS is an awesome movie. Johnson and Cavill no longer planning any more movies is too bad. But. You can go really far with a dude like Hodge. He's basically a foundation to build on, if DC wants a quick way to their version of Marvel's 'End Game.' Whoever came up with this 'version' of Hawkman is WAY beyond me. Like light years beyond me. And I'm really into comic book worlds. Great job."
