Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
Nt9L1jCKGnE,UgwQ58B99teCMSfkowx4AaABAg,2023-06-24T21:44:19Z,2023-06-24T21:44:19Z,0,A sequel from homecoming
Nt9L1jCKGnE,UgyYiOUTj-Y2dXi8jeZ4AaABAg,2023-06-10T10:05:54Z,2023-06-10T10:05:54Z,0,Tom Holland 's birthday is over so I am wishing him happy birthday 🎉🎉🎉🎉❤rise up marvel
Nt9L1jCKGnE,UgwKluY13xMEWx6yP7x4AaABAg,2023-06-09T09:47:23Z,2023-06-09T09:47:23Z,1,The song literally made me hear the lyrics
Nt9L1jCKGnE,UgwBrjeKLpPyipPImjZ4AaABAg,2023-06-04T19:13:47Z,2023-06-04T19:13:47Z,1,0:28  why did they delete this scene
Nt9L1jCKGnE,UgxYWH2KIFehUma2JKV4AaABAg,2023-05-28T08:59:10Z,2023-05-28T08:59:10Z,0,Honestly I don't know why Sony sold marvel 2 a sexist and racist company called disney
Nt9L1jCKGnE,UgyUZlx91NdZkw3v-kh4AaABAg,2023-05-27T16:06:50Z,2023-05-27T16:06:50Z,3,"It's easy to forget just how many people were fooled by this trailer, leading them to believe that Mysterio was a good guy and that the Multiverse (at least this version) was real. Basically, it's Mysterio tricking ACTUAL REAL PEOPLE, how cool is that?"
Nt9L1jCKGnE,UgyE1Oid_n3r1YWokIN4AaABAg,2023-05-25T19:04:56Z,2023-05-25T19:05:27Z,0,2:31 2:46
Nt9L1jCKGnE,UgzIuQJGY64BAfTZ0VN4AaABAg,2023-05-25T14:09:25Z,2023-05-25T14:09:25Z,1,"multiverse first mention and look now, we are living in amazing multiverse era"
Nt9L1jCKGnE,UgzObcmVWsbeL6NUdRp4AaABAg,2023-05-24T20:31:08Z,2023-05-24T20:31:08Z,1,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
Nt9L1jCKGnE,Ugwqc0ypiO6GNZdu8H94AaABAg,2023-05-10T18:45:28Z,2023-05-10T18:53:28Z,1,"If Sony Pictures wanted to avoid major spoilers, for those who have never watched Avengers Endgame yet, then why wanting to released Spider-Man Far From Home 3 months after Endgame was released? they should've at least released Spider-Man Far From Home to make sure around Halloween or Christmas. 👌🏻"
Nt9L1jCKGnE,UgwQKeUuTlFAawdxQdh4AaABAg,2023-05-08T07:17:21Z,2023-05-08T07:17:21Z,6,"Man, this film is so overhated for no reason. 😢"
Nt9L1jCKGnE,UgzlxxSh8kC86XDqGnl4AaABAg,2023-04-30T01:28:10Z,2023-04-30T01:28:10Z,3,"I actually liked this film, wasnt as bad as people make it out to be"
Nt9L1jCKGnE,UgyEL3nJB1224-Vn_ZR4AaABAg,2023-04-18T08:12:01Z,2023-04-18T08:12:01Z,1,1:04 ☠️
Nt9L1jCKGnE,Ugx6kbes2lLu-VTimMR4AaABAg,2023-04-17T16:57:25Z,2023-04-17T16:57:25Z,0,It's time 2 step up 7.2.19 in 3D IMAX & dolby cinema
Nt9L1jCKGnE,UgzXGOfSdML20of6q2N4AaABAg,2023-04-15T07:27:44Z,2023-04-15T07:27:44Z,2,YESSSSSS!!!!!!!!!!!!!!! I LOVE THIS MOVIE SOOOOOO MUCH!!!!!!!!!!!!! Tom Holland is so Good as Spider-Man!!!
